#{"t_start": 1726646701.467366, "env_id": "None"}
r,l,t
-36.600791,52,2006.15822
-37.048591,52,2008.616083
-32.068054,52,2010.784309
-31.60938,52,2013.260254
-46.801734,52,2015.419555
-51.414194,52,2017.880724
-35.059974,52,2019.955439
-34.415977,52,2022.515328
-31.522032,52,2024.588645
-35.767365,52,2027.138909
-33.908945,52,2029.211052
-49.73717,52,2031.68595
-31.76007,52,2034.240353
-47.518616,52,2036.314052
-29.08986,52,2038.882956
-36.386765,52,2040.955506
-35.30795,52,2043.417724
-35.473528,52,2045.583995
-37.734719,52,2048.055978
-32.248351,52,2050.226838
-47.104323,52,2052.690651
-46.354445,52,2054.764504
-49.362801,52,2057.320451
-34.631165,52,2059.393919
-33.882192,52,2061.9576
-33.458761,52,2064.030706
-48.21843,52,2066.49846
-33.752912,52,2068.661246
-46.514329,52,2071.153316
-31.514921,52,2073.319248
-31.643653,52,2075.796668
-32.633608,52,2077.873605
-35.976045,52,2080.43152
-48.091672,52,2082.504662
-33.928898,52,2085.05882
-41.670852,52,2087.134868
-35.132326,52,2089.703763
-32.862174,52,2092.1682
-34.471723,52,2094.245736
-35.336839,52,2096.818934
-49.206185,52,2098.894111
-36.493374,52,2101.452913
-48.67097,52,2103.528856
-33.938349,52,2106.00714
-32.952338,52,2108.172254
-54.740955,52,2110.65764
-37.798782,52,2112.819724
-50.773735,52,2115.291743
-33.484183,52,2117.366785
-48.489295,52,2119.929494
-33.316433,52,2122.00536
-47.46524,52,2124.558429
-33.492476,52,2126.635337
-33.049027,52,2129.10435
-35.456099,52,2131.268116
-35.543221,52,2133.732787
-35.577875,52,2135.898265
-30.8432,52,2138.376531
-48.830029,52,2140.451387
-38.65619,52,2143.025555
-38.931669,52,2145.096963
-38.291274,52,2147.660511
-46.065509,52,2150.125917
-49.909882,52,2152.201571
-35.889244,52,2154.75788
-42.600559,52,2156.829626
-32.618839,52,2159.406999
-37.011163,52,2161.480655
-40.1317,52,2164.05154
-53.971056,52,2166.126439
-52.229469,52,2168.597497
-32.502074,52,2170.760655
-38.723801,52,2173.229698
-32.683233,52,2175.392975
-50.455842,52,2177.860259
-37.850575,52,2179.932538
-48.252515,52,2182.506493
-35.30121,52,2184.582014
-41.997173,52,2187.154895
-33.831468,52,2189.230702
-46.680747,52,2191.704979
-35.20941,52,2193.86657
-50.850984,52,2196.347659
-30.660549,52,2198.513461
-47.516472,52,2200.986337
-37.442593,52,2203.054327
-35.282504,52,2205.631937
-34.500404,52,2208.09925
-31.502849,52,2210.262879
-42.884699,52,2212.735148
-40.978578,52,2214.808086
-35.051213,52,2217.375312
-48.399944,52,2219.448795
-43.59128,52,2222.036164
-33.202789,52,2224.115894
-41.096216,52,2226.616909
-35.077207,52,2228.778675
-33.792571,52,2231.251713
