#{"t_start": 1714633253.9095504, "env_id": "None"}
r,l,t
-41.191249,22,705.451382
-40.043544,22,706.109426
-40.669415,22,706.766248
-41.130154,22,707.564871
-37.450236,22,708.220845
-39.811272,22,708.969305
-42.1548,22,709.627166
-40.766201,22,710.28419
-38.305049,22,711.081182
-39.800278,22,711.734468
-41.744937,22,712.390483
-39.370629,22,713.135309
-38.855062,22,713.934066
-46.442957,22,714.592575
-40.666842,22,715.25134
-40.923145,22,715.905237
-41.011744,22,716.56182
-41.678148,22,717.457199
-45.439005,22,718.114643
-42.56798,22,718.77042
-41.283813,22,719.428594
-43.453814,22,720.22479
-42.235864,22,720.880533
-40.983802,22,721.634041
-39.498492,22,722.289836
-42.42932,22,722.945786
-39.088136,22,723.745183
-39.408508,22,724.402714
-39.014135,22,725.149382
-38.949054,22,725.806226
-40.641988,22,726.606576
-43.131007,22,727.263244
-39.719296,22,727.918565
-38.725933,22,728.574192
-39.866526,22,729.32427
-40.23056,22,730.118602
-42.047602,22,730.776983
-40.772722,22,731.433771
-40.675595,22,732.090166
-38.952888,22,732.892215
-41.048861,22,733.640213
-39.470276,22,734.297751
-38.655849,22,734.954545
-41.350048,22,735.611737
-39.568707,22,736.409286
-42.496901,22,737.066685
-40.062042,22,737.816426
-39.352233,22,738.473157
-40.108912,22,739.12959
-38.147232,22,739.929952
-39.040977,22,740.587047
-39.044868,22,741.244425
-37.993844,22,741.989707
-39.644353,22,742.788295
-40.728617,22,743.444064
-42.934768,22,744.099604
-40.545681,22,744.755252
-41.890611,22,745.502141
-38.467354,22,746.295495
-37.877478,22,746.953654
